protocol,representation,repeat,fold,train_rows,test_rows,train_compounds,test_compounds,mae,rmse,r2,spearman
dummy_control,Morgan+Physical,6,3,333,124,78,19,14.708468089715282,21.642280337533233,-0.03465066196329514,0.06727356089061429
dummy_control,Morgan+Physical,6,4,353,104,78,19,11.882652155840947,14.793093977837422,-0.014608369654201203,0.11478226618520486
dummy_control,Morgan+Physical,7,0,343,114,77,20,13.096784198292516,17.397206391954754,-0.07128586637849055,0.0010112537588388717
dummy_control,Morgan+Physical,7,1,380,77,77,20,14.76231433028184,20.839148011132124,-0.056503092081602535,0.23715399505054377
dummy_control,Morgan+Physical,7,2,377,80,78,19,14.516057404682158,18.4925998913425,-0.04875079182782205,-0.052326373593590665
dummy_control,Morgan+Physical,7,3,379,78,78,19,14.292432421358548,23.091697287932618,-0.010219856831754637,0.14624752185502932
dummy_control,Morgan+Physical,7,4,349,108,78,19,12.834296224368062,16.603520701478185,-0.09544731630039371,0.018336229413200688
dummy_control,Morgan+Physical,8,0,321,136,77,20,14.874981217682782,23.546301394202864,-0.03315024713322856,0.09939056106837883
dummy_control,Morgan+Physical,8,1,375,82,77,20,12.434406655005478,16.486754763893057,-0.015880710714461177,0.13898755662494125
dummy_control,Morgan+Physical,8,2,377,80,78,19,14.57939639597702,18.542140833137932,-0.003951623132876447,0.10274303399763036
dummy_control,Morgan+Physical,8,3,406,51,78,19,14.994437295376645,18.99887774923255,-0.19462798680396176,-0.13116202027953633
dummy_control,Morgan+Physical,8,4,349,108,78,19,12.622626635242037,14.479514088986535,-0.1658221670258564,-0.09583849819871038
dummy_control,Morgan+Physical,9,0,389,68,77,20,14.717109468226715,20.45770886933095,-0.10480875978100501,-0.1745896447505525
dummy_control,Morgan+Physical,9,1,351,106,77,20,13.081757622830374,17.040568071840433,0.005988022293015982,0.31935356341042187
dummy_control,Morgan+Physical,9,2,359,98,78,19,15.690064602122403,24.26922246732235,-0.02247820843336812,0.0779892156682297
dummy_control,Morgan+Physical,9,3,366,91,78,19,12.696990015517017,15.334557985523693,-0.10461500150438052,0.014318841226702059
dummy_control,Morgan+Physical,9,4,363,94,78,19,13.823098229711007,17.294693517040148,-0.09829332974556815,0.11558587009815026
dummy_mean_reference,DummyMean,0,0,328,129,77,20,15.018556435526563,17.981824488904355,-0.8534256248994327,nan
dummy_mean_reference,DummyMean,0,1,321,136,77,20,15.35463141973612,18.62009170104264,-0.4894779642098488,nan
dummy_mean_reference,DummyMean,0,2,385,72,78,19,11.455430492063492,12.039248127293872,-0.7920547918089911,nan
dummy_mean_reference,DummyMean,0,3,411,46,78,19,14.086409694276945,27.325204038778505,-0.0024809324889623063,nan
dummy_mean_reference,DummyMean,0,4,383,74,78,19,16.16624524874744,23.05331977488437,-0.1002987135162201,nan
dummy_mean_reference,DummyMean,1,0,355,102,77,20,13.562477591273128,14.688025844225916,-1.0747332702102965,nan
dummy_mean_reference,DummyMean,1,1,379,78,77,20,12.318268010283473,24.77543843032655,-0.003665495676375974,nan
dummy_mean_reference,DummyMean,1,2,365,92,78,19,16.77615886956522,18.987326656564548,-0.2628674980676273,nan
dummy_mean_reference,DummyMean,1,3,346,111,78,19,13.70993762276728,19.219192051935494,-0.000466970586494142,nan
dummy_mean_reference,DummyMean,1,4,383,74,78,19,12.291644653164912,15.181154434079318,-0.14282306511242826,nan
dummy_mean_reference,DummyMean,2,0,383,74,77,20,18.39618276197869,23.96372740732386,-0.17458926873227765,nan
dummy_mean_reference,DummyMean,2,1,341,116,77,20,14.133869410456061,15.433929377694016,-2.2027641529336477,nan
dummy_mean_reference,DummyMean,2,2,380,77,78,19,13.793657542720435,25.51953319624981,-0.17290701696455724,nan
dummy_mean_reference,DummyMean,2,3,358,99,78,19,12.345891799559842,14.370440896938298,-1.893115432209791,nan
dummy_mean_reference,DummyMean,2,4,366,91,78,19,16.831432602534072,19.455831235035703,-0.4827983073748263,nan
dummy_mean_reference,DummyMean,3,0,348,109,77,20,13.287000698618579,19.921245727581734,-0.000674848668488659,nan
dummy_mean_reference,DummyMean,3,1,417,40,77,20,16.913198556354917,25.189571420612374,-0.05139142433022692,nan
dummy_mean_reference,DummyMean,3,2,295,162,78,19,11.746314016321408,14.553426485158878,-0.0005834584420927325,nan
dummy_mean_reference,DummyMean,3,3,366,91,78,19,16.511260832282474,21.699287245918363,-0.0032209930069262427,nan
dummy_mean_reference,DummyMean,3,4,402,55,78,19,10.791135253731342,12.113611688718157,-0.1221322871226258,nan
dummy_mean_reference,DummyMean,4,0,398,59,77,20,9.154664761945323,22.588665860821077,-0.0028648881087107725,nan
dummy_mean_reference,DummyMean,4,1,340,117,77,20,13.075013846153848,14.502117692836874,-1.201496762329529,nan
dummy_mean_reference,DummyMean,4,2,346,111,78,19,16.777544778940793,21.07712301255561,-0.10056930290385946,nan
dummy_mean_reference,DummyMean,4,3,384,73,78,19,14.005005966752282,19.67738662907032,-0.09465546007778025,nan
dummy_mean_reference,DummyMean,4,4,360,97,78,19,15.15720320332188,18.377788622852385,-0.3182914095143228,nan
dummy_mean_reference,DummyMean,5,0,394,63,77,20,9.319280490693739,17.176984752000287,-0.003051115047773445,nan
dummy_mean_reference,DummyMean,5,1,376,81,77,20,14.984482092198581,16.778488724279978,-0.018436328742106767,nan
dummy_mean_reference,DummyMean,5,2,346,111,78,19,18.176202275165338,23.919058585835625,-0.0326460122067469,nan
dummy_mean_reference,DummyMean,5,3,329,128,78,19,9.193235669642858,10.737741057436946,-0.01303668522701118,nan
dummy_mean_reference,DummyMean,5,4,383,74,78,19,15.37125954696211,21.733289728973386,-0.011901287595315724,nan
dummy_mean_reference,DummyMean,6,0,414,43,77,20,13.347961084147848,21.746995913026772,-0.022663611257179417,nan
dummy_mean_reference,DummyMean,6,1,397,60,77,20,17.681295736356002,25.465611328687007,-0.04989154663345907,nan
dummy_mean_reference,DummyMean,6,2,331,126,78,19,14.81537049201554,16.5445235327764,-1.590596207990492,nan
dummy_mean_reference,DummyMean,6,3,333,124,78,19,11.072021089799478,12.040300898870276,-0.015068150581596607,nan
dummy_mean_reference,DummyMean,6,4,353,104,78,19,16.03150115602528,23.548676089188195,-0.29271108264621626,nan
dummy_mean_reference,DummyMean,7,0,343,114,77,20,12.350415094880056,14.042936929714422,-0.14304421594716055,nan
dummy_mean_reference,DummyMean,7,1,380,77,77,20,19.968211021872868,24.430770163894117,-0.3822693036904745,nan
dummy_mean_reference,DummyMean,7,2,377,80,78,19,14.474930637267903,15.816566549454608,-1.0024048648994324,nan
dummy_mean_reference,DummyMean,7,3,379,78,78,19,12.923010429605577,21.68507619711339,-0.11280792240882653,nan
dummy_mean_reference,DummyMean,7,4,349,108,78,19,12.54258089886448,19.690815014896206,-0.3075361534143233,nan
dummy_mean_reference,DummyMean,8,0,321,136,77,20,13.565431119662819,18.948421808208007,-0.034513166753693314,nan
dummy_mean_reference,DummyMean,8,1,375,82,77,20,13.010868617886176,15.42556816876023,-0.015937087408492978,nan
dummy_mean_reference,DummyMean,8,2,377,80,78,19,11.457855618700266,13.369328171735237,-0.7895187093369274,nan
dummy_mean_reference,DummyMean,8,3,406,51,78,19,18.2255530831643,30.01715566895229,-0.17827519558027016,nan
dummy_mean_reference,DummyMean,8,4,349,108,78,19,13.541787037037041,16.935333211779657,-0.1592153775966323,nan
dummy_mean_reference,DummyMean,9,0,389,68,77,20,12.6786163269318,19.556308200388546,-0.01560779211974972,nan
dummy_mean_reference,DummyMean,9,1,351,106,77,20,14.304660683760682,17.662953399685023,-0.4811659482633863,nan
dummy_mean_reference,DummyMean,9,2,359,98,78,19,11.101832393837755,19.051833167488283,-0.07386098210358982,nan
dummy_mean_reference,DummyMean,9,3,366,91,78,19,11.644725700474387,12.920604251609554,-0.0031320146638191826,nan
dummy_mean_reference,DummyMean,9,4,363,94,78,19,19.190721530390952,23.228541958739648,-0.09988557127940823,nan
dummy_mean_control_floor,DummyMean,0,0,328,129,77,20,14.102296163263379,17.423914320079778,-0.023559836473424856,nan
dummy_mean_control_floor,DummyMean,0,1,321,136,77,20,11.355826553509257,14.799738302750164,-0.02849614569724146,nan
dummy_mean_control_floor,DummyMean,0,2,385,72,78,19,14.734351145743144,23.955450833101654,-0.019456301324952907,nan
dummy_mean_control_floor,DummyMean,0,3,411,46,78,19,16.266308063048765,22.315238987012766,-0.1052417454015071,nan
dummy_mean_control_floor,DummyMean,0,4,383,74,78,19,13.764416078611248,19.277040571728033,-2.140779338577481e-05,nan
dummy_mean_control_floor,DummyMean,1,0,355,102,77,20,14.564144925434963,23.866024948593303,-0.010714918949449759,nan
dummy_mean_control_floor,DummyMean,1,1,379,78,77,20,12.463838965902172,15.962725155631805,-0.0012896198371459278,nan
dummy_mean_control_floor,DummyMean,1,2,365,92,78,19,15.199825518463369,20.350716308361413,-0.00027681828409686915,nan
dummy_mean_control_floor,DummyMean,1,3,346,111,78,19,12.150952059574026,15.359998612145766,-0.013391826980576615,nan
dummy_mean_control_floor,DummyMean,1,4,383,74,78,19,12.316158193140922,15.326113705608012,-0.013140216837362884,nan
dummy_mean_control_floor,DummyMean,2,0,383,74,77,20,13.245353512102184,17.407092478454203,-0.00017856844911601222,nan
dummy_mean_control_floor,DummyMean,2,1,341,116,77,20,13.868141475376682,22.64632329360623,-0.027488266057043464,nan
dummy_mean_control_floor,DummyMean,2,2,380,77,78,19,13.961975482911825,18.545641486613867,-0.012379490327413922,nan
dummy_mean_control_floor,DummyMean,2,3,358,99,78,19,12.014102642627389,15.389955507354662,-0.004457683941539559,nan
dummy_mean_control_floor,DummyMean,2,4,366,91,78,19,13.837246617126043,17.613445927167234,-0.005550564070426978,nan
dummy_mean_control_floor,DummyMean,3,0,348,109,77,20,13.559744854740062,21.59442112348656,-0.004893200782674967,nan
dummy_mean_control_floor,DummyMean,3,1,417,40,77,20,15.068571714628296,20.42906558705213,-0.0051400219579462725,nan
dummy_mean_control_floor,DummyMean,3,2,295,162,78,19,12.978230878217202,16.233776986307923,-0.006963525925458347,nan
dummy_mean_control_floor,DummyMean,3,3,366,91,78,19,12.443318006965713,17.037377893384573,-0.005657992783671961,nan
dummy_mean_control_floor,DummyMean,3,4,402,55,78,19,14.874947345997281,20.40690749394476,-0.0032174307090948595,nan
dummy_mean_control_floor,DummyMean,4,0,398,59,77,20,14.589893355336004,20.258434539862822,-0.007445811795777857,nan
dummy_mean_control_floor,DummyMean,4,1,340,117,77,20,12.826178408748111,17.36382798964499,-0.007795267758518243,nan
dummy_mean_control_floor,DummyMean,4,2,346,111,78,19,12.265701790605632,15.850789050385323,-0.009179484162157081,nan
dummy_mean_control_floor,DummyMean,4,3,384,73,78,19,16.16689579730308,25.987228897290713,-0.07822145938523817,nan
dummy_mean_control_floor,DummyMean,4,4,360,97,78,19,13.024782640034367,15.809272675655203,-0.04812837929800895,nan
dummy_mean_control_floor,DummyMean,5,0,394,63,77,20,12.310655585367819,14.121642040901902,-0.010011344378552778,nan
dummy_mean_control_floor,DummyMean,5,1,376,81,77,20,13.463198496847916,17.59324590353273,-0.0013113828061699362,nan
dummy_mean_control_floor,DummyMean,5,2,346,111,78,19,11.945082036140189,14.330039383169458,-0.11781955251055543,nan
dummy_mean_control_floor,DummyMean,5,3,329,128,78,19,15.54693929711246,24.369023541521774,-0.012270415959953818,nan
dummy_mean_control_floor,DummyMean,5,4,383,74,78,19,12.988861098722742,18.12625692165062,-0.00963410551202526,nan
dummy_mean_control_floor,DummyMean,6,0,414,43,77,20,14.757844743849004,18.786515361106286,-0.05006152597439262,nan
dummy_mean_control_floor,DummyMean,6,1,397,60,77,20,13.79200397774979,19.274572008269185,-0.01422950345100027,nan
dummy_mean_control_floor,DummyMean,6,2,331,126,78,19,12.52085916846497,18.384576177254257,-0.0006405795513648727,nan
dummy_mean_control_floor,DummyMean,6,3,333,124,78,19,14.259206430059091,21.281392627120972,-0.00043250030732622236,nan
dummy_mean_control_floor,DummyMean,6,4,353,104,78,19,12.811695237796908,15.097772973127672,-0.056832570074036415,nan
dummy_mean_control_floor,DummyMean,7,0,343,114,77,20,12.597921614495421,16.8295990957663,-0.0025219379146168563,nan
dummy_mean_control_floor,DummyMean,7,1,380,77,77,20,15.100103750512647,20.573373180947552,-0.029726433915747696,nan
dummy_mean_control_floor,DummyMean,7,2,377,80,78,19,13.145547563992043,18.05811908607513,-4.9231671377159e-05,nan
dummy_mean_control_floor,DummyMean,7,3,379,78,78,19,13.987626324673569,22.97463830254549,-3.5809524152607963e-06,nan
dummy_mean_control_floor,DummyMean,7,4,349,108,78,19,12.801656888199082,15.95478390984067,-0.01151650319876718,nan
dummy_mean_control_floor,DummyMean,8,0,321,136,77,20,14.456327387987907,23.510293235127232,-0.029992775189981113,nan
dummy_mean_control_floor,DummyMean,8,1,375,82,77,20,12.885026826341463,16.473589177709616,-0.014258884583688847,nan
dummy_mean_control_floor,DummyMean,8,2,377,80,78,19,13.678617647546417,18.51041811940867,-0.0005193521041444438,nan
dummy_mean_control_floor,DummyMean,8,3,406,51,78,19,13.285412018738532,17.382476755894533,-2.3717321950833536e-07,nan
dummy_mean_control_floor,DummyMean,8,4,349,108,78,19,12.216289148095086,13.831145132753289,-0.06375253995234509,nan
dummy_mean_control_floor,DummyMean,9,0,389,68,77,20,14.210822227052777,19.46442730473825,-0.00012983145045186717,nan
dummy_mean_control_floor,DummyMean,9,1,351,106,77,20,13.641660951459443,17.09393882825712,-0.00024818398557124866,nan
dummy_mean_control_floor,DummyMean,9,2,359,98,78,19,15.21863111648002,24.229742037567064,-0.01915424166662194,nan
dummy_mean_control_floor,DummyMean,9,3,366,91,78,19,12.116324470365699,14.779836069505969,-0.026142433303902868,nan
dummy_mean_control_floor,DummyMean,9,4,363,94,78,19,11.787590618955514,16.515712688419352,-0.0015836904270190022,nan
