protocol,representation,repeat,fold,train_rows,test_rows,train_compounds,test_compounds,mae,rmse,r2,spearman
lever_3_target_transform_and_robust_loss,Morgan,5,0,394,63,77,20,6.861367837066737,16.11335208795149,0.11732464999044012,0.8346091990884382
lever_3_target_transform_and_robust_loss,Morgan+Physical,5,0,394,63,77,20,6.727507601343062,17.143226831738524,0.0008876025588160363,0.7511875288240156
lever_3_target_transform_and_robust_loss,Physical,5,0,394,63,77,20,7.680204642691083,18.489882002681906,-0.1622444580957274,0.49850956266450636
lever_3_target_transform_and_robust_loss,Morgan,5,1,376,81,77,20,8.092326027417156,12.167034631875907,0.4644528773027021,0.839302144529172
lever_3_target_transform_and_robust_loss,Morgan+Physical,5,1,376,81,77,20,6.293363451314359,10.498455829789677,0.6012698715441254,0.8630266297643828
lever_3_target_transform_and_robust_loss,Physical,5,1,376,81,77,20,7.020468798275178,11.39877047582763,0.5299498240254787,0.8358582938717468
lever_3_target_transform_and_robust_loss,Morgan,5,2,346,111,78,19,14.913972722194728,22.943307072242455,0.04988682010441381,0.4639424335707398
lever_3_target_transform_and_robust_loss,Morgan+Physical,5,2,346,111,78,19,10.899570224136209,19.62377746357632,0.3049300265514827,0.837697894447157
lever_3_target_transform_and_robust_loss,Physical,5,2,346,111,78,19,7.450228225331849,17.442997934291697,0.45083156640223965,0.9465762134225651
lever_3_target_transform_and_robust_loss,Morgan,5,3,329,128,78,19,7.356195668085184,11.157274919704731,-0.09374375991818984,0.6070403716959029
lever_3_target_transform_and_robust_loss,Morgan+Physical,5,3,329,128,78,19,3.2660196591890323,4.6049528865228035,0.8136841929604665,0.914253467149028
lever_3_target_transform_and_robust_loss,Physical,5,3,329,128,78,19,9.450455149418048,12.682178341345553,-0.41314599389445594,0.8967800177189635
lever_3_target_transform_and_robust_loss,Morgan,5,4,383,74,78,19,11.204728782785963,20.443922960809303,0.10460290582005993,0.558599021406206
lever_3_target_transform_and_robust_loss,Morgan+Physical,5,4,383,74,78,19,8.920672691481707,17.68567356466175,0.3299141940589061,0.8172783859722594
lever_3_target_transform_and_robust_loss,Physical,5,4,383,74,78,19,6.9133689162907555,15.245402858012392,0.5020737534885307,0.8147723977432638
lever_3_target_transform_and_robust_loss,Morgan,6,0,414,43,77,20,11.641208197264243,21.183920173520324,0.02960864293089982,0.41950577988769333
lever_3_target_transform_and_robust_loss,Morgan+Physical,6,0,414,43,77,20,11.47370470388198,22.21784898166749,-0.06742723202484391,0.4808657747486282
lever_3_target_transform_and_robust_loss,Physical,6,0,414,43,77,20,11.983297980655625,23.647872292069135,-0.20925641518350613,0.39736847759189875
lever_3_target_transform_and_robust_loss,Morgan,6,1,397,60,77,20,13.542898811292604,24.286277825631185,0.04509944881633621,0.7039082645001858
lever_3_target_transform_and_robust_loss,Morgan+Physical,6,1,397,60,77,20,11.572247289441995,21.612114828016615,0.24381029759693096,0.854100987949711
lever_3_target_transform_and_robust_loss,Physical,6,1,397,60,77,20,10.096565398965753,19.30542984386944,0.3966140713459153,0.8764915841319004
lever_3_target_transform_and_robust_loss,Morgan,6,2,331,126,78,19,16.12535905697179,20.571963594598238,-3.005370463394601,-0.5561914927843193
lever_3_target_transform_and_robust_loss,Morgan+Physical,6,2,331,126,78,19,10.923712724608654,13.798688634696,-0.8020499577661007,-0.3492234890730816
lever_3_target_transform_and_robust_loss,Physical,6,2,331,126,78,19,6.1096421978439235,8.358455483586761,0.33878413661898454,0.7619316221065184
lever_3_target_transform_and_robust_loss,Morgan,6,3,333,124,78,19,6.62936434548232,8.229539211516997,0.5257890718564462,0.7510114223510138
lever_3_target_transform_and_robust_loss,Morgan+Physical,6,3,333,124,78,19,4.969704933874133,6.747884883785219,0.6811724436954277,0.8879635708947776
lever_3_target_transform_and_robust_loss,Physical,6,3,333,124,78,19,10.809220551236841,14.928335018407099,-0.5604263162975116,0.8612815630352005
lever_3_target_transform_and_robust_loss,Morgan,6,4,353,104,78,19,16.345525485966224,23.94694669465258,-0.33680719688850513,0.3518782081554831
lever_3_target_transform_and_robust_loss,Morgan+Physical,6,4,353,104,78,19,13.12510698129025,21.26043087189351,-0.05368938209577512,0.7235499305676117
lever_3_target_transform_and_robust_loss,Physical,6,4,353,104,78,19,11.221990928613842,19.756743200646778,0.09008842478872525,0.8143470908755218
lever_3_target_transform_and_robust_loss,Morgan,7,0,343,114,77,20,7.10470036504705,10.084568266384585,0.41052992832911017,0.6556917764408613
lever_3_target_transform_and_robust_loss,Morgan+Physical,7,0,343,114,77,20,4.4671219306502845,7.242826334805885,0.6959372046956305,0.8618128639379777
lever_3_target_transform_and_robust_loss,Physical,7,0,343,114,77,20,4.827717606649687,8.10592287242811,0.6191516538684305,0.9184179914912398
lever_3_target_transform_and_robust_loss,Morgan,7,1,380,77,77,20,18.138279372972814,24.40615162454605,-0.37948492108464293,0.44998557876648404
lever_3_target_transform_and_robust_loss,Morgan+Physical,7,1,380,77,77,20,14.204595323380932,20.95758625144337,-0.017187165963081563,0.5464062539699621
lever_3_target_transform_and_robust_loss,Physical,7,1,380,77,77,20,11.116728898063508,19.04445315586532,0.16004627349451983,0.6823297071086566
lever_3_target_transform_and_robust_loss,Morgan,7,2,377,80,78,19,6.136552197355808,8.994729284571887,0.35240474281370204,0.7833758192716019
lever_3_target_transform_and_robust_loss,Morgan+Physical,7,2,377,80,78,19,4.890955239767964,7.204878928397231,0.5844906123832139,0.8695473714092103
lever_3_target_transform_and_robust_loss,Physical,7,2,377,80,78,19,3.8570079731641314,5.7087169974331795,0.7391417997756033,0.8760008727885414
lever_3_target_transform_and_robust_loss,Morgan,7,3,379,78,78,19,7.704080171901465,19.079005118487398,0.138590309917057,0.4581053572026697
lever_3_target_transform_and_robust_loss,Morgan+Physical,7,3,379,78,78,19,6.659761723215415,18.198989643992597,0.21622237801685784,0.6241756848031965
lever_3_target_transform_and_robust_loss,Physical,7,3,379,78,78,19,8.329106433318875,18.854657712188107,0.15872959902926354,0.7085389233133914
lever_3_target_transform_and_robust_loss,Morgan,7,4,349,108,78,19,14.766748900322023,22.205870721579007,-0.6628839276334764,0.15624230228156136
lever_3_target_transform_and_robust_loss,Morgan+Physical,7,4,349,108,78,19,10.671127090876636,17.462507696265682,-0.028346661717801647,0.7865558919526877
lever_3_target_transform_and_robust_loss,Physical,7,4,349,108,78,19,6.786518980473619,14.139398862731374,0.3258008306456669,0.8141095914138831
lever_3_target_transform_and_robust_loss,Morgan,8,0,321,136,77,20,8.333628801298541,16.975635596268425,0.16968664635278463,0.3933870376209753
lever_3_target_transform_and_robust_loss,Morgan+Physical,8,0,321,136,77,20,5.585625639536348,14.842433082239085,0.3652537646374878,0.6455107776744059
lever_3_target_transform_and_robust_loss,Physical,8,0,321,136,77,20,7.000893181058051,15.103272720236857,0.34274777694393765,0.825889526961053
lever_3_target_transform_and_robust_loss,Morgan,8,1,375,82,77,20,8.795085009356232,12.162152873772907,0.36845341339864157,0.8685957368623534
lever_3_target_transform_and_robust_loss,Morgan+Physical,8,1,375,82,77,20,6.058076252017607,9.585291690203066,0.6077209245906039,0.8764612461847227
lever_3_target_transform_and_robust_loss,Physical,8,1,375,82,77,20,4.828314545444248,9.161120878148141,0.6416712098314259,0.8952401452629806
lever_3_target_transform_and_robust_loss,Morgan,8,2,377,80,78,19,4.338898020758009,5.352938282391778,0.7131191573911043,0.8606732263492608
lever_3_target_transform_and_robust_loss,Morgan+Physical,8,2,377,80,78,19,3.892641866747867,4.8810315526366175,0.7614714842890664,0.9195140528632877
lever_3_target_transform_and_robust_loss,Physical,8,2,377,80,78,19,3.5815223531933937,4.949891628555898,0.7546938383892388,0.8788971252264901
lever_3_target_transform_and_robust_loss,Morgan,8,3,406,51,78,19,18.98316491583293,30.216733118720867,-0.19399546670198742,0.21708553212782775
lever_3_target_transform_and_robust_loss,Morgan+Physical,8,3,406,51,78,19,16.646619485705024,29.27277106162594,-0.1205605599763464,0.4749060697303413
lever_3_target_transform_and_robust_loss,Physical,8,3,406,51,78,19,15.564590107598042,29.06520555279365,-0.10472570060535769,0.5105993295851279
lever_3_target_transform_and_robust_loss,Morgan,8,4,349,108,78,19,11.000131835144463,14.239895702552287,0.18042206362493707,0.6986505350768201
lever_3_target_transform_and_robust_loss,Morgan+Physical,8,4,349,108,78,19,7.924477846009082,10.584160551189012,0.5472176599458329,0.8376930832342935
lever_3_target_transform_and_robust_loss,Physical,8,4,349,108,78,19,6.666489679735226,10.488139133599288,0.5553958403954844,0.8619762607981536
lever_3_target_transform_and_robust_loss,Morgan,9,0,389,68,77,20,10.14091776662403,18.34045866431223,0.10675074379581762,0.8177433516790829
lever_3_target_transform_and_robust_loss,Morgan+Physical,9,0,389,68,77,20,7.080209282984995,17.337257071508855,0.20179755090678908,0.8531243103364277
lever_3_target_transform_and_robust_loss,Physical,9,0,389,68,77,20,6.261903130204585,17.772027959176793,0.16126212693096187,0.80368003046855
lever_3_target_transform_and_robust_loss,Morgan,9,1,351,106,77,20,12.152642054034438,15.474095713358578,-0.1368093332153668,0.5880857988325051
lever_3_target_transform_and_robust_loss,Morgan+Physical,9,1,351,106,77,20,8.659497121776628,14.735912600755043,-0.030934674525592065,0.8743413089506669
lever_3_target_transform_and_robust_loss,Physical,9,1,351,106,77,20,8.646284211675315,25.67141455071947,-2.1287918571663456,0.8914436114507602
lever_3_target_transform_and_robust_loss,Morgan,9,2,359,98,78,19,7.128576062629816,17.805417626582823,0.06205180435186175,0.15656632047519187
lever_3_target_transform_and_robust_loss,Morgan+Physical,9,2,359,98,78,19,4.632782855027307,17.20585427100335,0.12415550688991295,0.8087202672972986
lever_3_target_transform_and_robust_loss,Physical,9,2,359,98,78,19,6.555388858726822,17.820739931302082,0.06043682266304384,0.871055508677639
lever_3_target_transform_and_robust_loss,Morgan,9,3,366,91,78,19,11.136013173448463,17.139528725363647,-0.7651848619999646,0.32049340002995075
lever_3_target_transform_and_robust_loss,Morgan+Physical,9,3,366,91,78,19,5.769723820546178,9.934923086751978,0.40690882704479403,0.623141852080337
lever_3_target_transform_and_robust_loss,Physical,9,3,366,91,78,19,5.324017831738612,8.043952970003897,0.6111953167993835,0.859589672374782
lever_3_target_transform_and_robust_loss,Morgan,9,4,363,94,78,19,17.109422441878824,21.286108919455973,0.07637396873827618,0.5181077399921287
lever_3_target_transform_and_robust_loss,Morgan+Physical,9,4,363,94,78,19,14.706520608974701,18.42460483254057,0.308009761353937,0.6925672325428222
lever_3_target_transform_and_robust_loss,Physical,9,4,363,94,78,19,12.939058952434362,15.990206315984667,0.47879120080341553,0.7190254952454348
dummy_control,Morgan,0,0,328,129,77,20,12.365317575225738,18.040257726096804,-0.09725421517497113,0.02534015571734526
dummy_control,Morgan+Physical,0,0,328,129,77,20,12.024594591808382,18.164264367312374,-0.11239085741128418,0.0274556470837248
dummy_control,Physical,0,0,328,129,77,20,11.887238403455935,18.56656880586282,-0.1622112776274609,0.08336100088551629
dummy_control,Morgan,0,1,321,136,77,20,10.694102791693865,15.923949726686056,-0.19068310706984803,-0.04252711186842739
dummy_control,Morgan+Physical,0,1,321,136,77,20,10.695735553962122,15.099523207465827,-0.07058477854127587,-0.0030639117270279555
dummy_control,Physical,0,1,321,136,77,20,11.997129520771036,15.439345160318663,-0.11931506538577619,0.02953649173853882
dummy_control,Morgan,0,2,385,72,78,19,15.127767031212777,25.663457433423392,-0.17001181559914147,-0.08033450766350739
dummy_control,Morgan+Physical,0,2,385,72,78,19,15.003933275552148,25.260181176536474,-0.13352953340024665,0.14951497335072583
dummy_control,Physical,0,2,385,72,78,19,15.060493762671245,25.096433387451963,-0.1188810761639898,0.16431924142636486
dummy_control,Morgan,0,3,411,46,78,19,17.588911908876916,25.296534483291463,-0.4202874611013565,-0.03257187516760317
dummy_control,Morgan+Physical,0,3,411,46,78,19,17.03308587542503,24.262629816536887,-0.3065617488622234,0.1789852007987728
dummy_control,Physical,0,3,411,46,78,19,16.59616415600359,23.697872804596773,-0.24644443699498964,0.25926259908377874
dummy_control,Morgan,0,4,383,74,78,19,13.38320702573813,20.396521364940686,-0.11954301236025588,-0.009124792373191337
dummy_control,Morgan+Physical,0,4,383,74,78,19,13.087854979034327,20.177897947941016,-0.09567163021153169,0.020820835696434385
dummy_control,Physical,0,4,383,74,78,19,13.01390880240602,20.133445920741586,-0.09084940574335065,0.10367427158633952
dummy_control,Morgan,1,0,355,102,77,20,13.927834711184019,24.847889459811455,-0.09558860960460724,0.17250616885475603
dummy_control,Morgan+Physical,1,0,355,102,77,20,14.004825012986931,24.385525998534124,-0.055195064812296746,0.13300464864714567
dummy_control,Physical,1,0,355,102,77,20,14.290562502186903,24.152903871937745,-0.03515933156311757,0.07307185832784989
dummy_control,Morgan,1,1,379,78,77,20,12.593047136865824,17.43187183942704,-0.19408073157973882,0.013741280031779988
dummy_control,Morgan+Physical,1,1,379,78,77,20,12.388695457560129,16.970791597057158,-0.13174827813969126,0.008179759141264389
dummy_control,Physical,1,1,379,78,77,20,12.352396828047684,16.782548799124687,-0.10678044976892775,0.10998922640649
dummy_control,Morgan,1,2,365,92,78,19,14.045534640157536,21.87201300309162,-0.15541583278293047,-0.15509965838974724
dummy_control,Morgan+Physical,1,2,365,92,78,19,13.905672157153777,21.884584445015616,-0.15674441807559658,0.034078200188958054
dummy_control,Physical,1,2,365,92,78,19,13.799850757218142,22.0831709497978,-0.17783287634692013,0.11638814006952009
dummy_control,Morgan,1,3,346,111,78,19,11.05758184014532,16.24343447596997,-0.13331533746279156,0.10755410385408323
dummy_control,Morgan+Physical,1,3,346,111,78,19,11.030587855391461,16.48525890509404,-0.16731102924474284,0.0699858353602099
dummy_control,Physical,1,3,346,111,78,19,11.436449521684203,17.065332438228474,-0.25090563889253414,0.021734131259795304
dummy_control,Morgan,1,4,383,74,78,19,11.667189537142873,17.23772156275908,-0.28163745607676827,-0.029920197985558002
dummy_control,Morgan+Physical,1,4,383,74,78,19,11.824847036652713,16.686853823247898,-0.20103148236187862,0.01748308996995148
dummy_control,Physical,1,4,383,74,78,19,12.438519345418822,16.775679391230188,-0.2138519030701509,-0.061985500802555236
dummy_control,Morgan,2,0,383,74,77,20,12.651758168538434,18.31765315048223,-0.10755355072012263,-0.010729372365787285
dummy_control,Morgan+Physical,2,0,383,74,77,20,12.320963716696722,18.112243694174303,-0.08285318146532794,0.01891464066966258
dummy_control,Physical,2,0,383,74,77,20,12.376217933550967,18.234708219432267,-0.09754594099909286,0.032492862341614706
dummy_control,Morgan,2,1,341,116,77,20,14.618614721776014,24.40742769576834,-0.1935084220613721,-0.050684924609521155
dummy_control,Morgan+Physical,2,1,341,116,77,20,13.898837639336232,23.519454547661155,-0.10824544819014159,0.08251831277033674
dummy_control,Physical,2,1,341,116,77,20,13.98097481841845,23.017735989112897,-0.06146743282226175,0.11142420895831019
dummy_control,Morgan,2,2,380,77,78,19,12.487483881690896,19.051961434326206,-0.06841261131814758,0.016407540146402236
dummy_control,Morgan+Physical,2,2,380,77,78,19,12.736681299895984,19.172328302801127,-0.08195533459403848,0.027444267523855318
dummy_control,Physical,2,2,380,77,78,19,13.073041432541073,19.544758425831034,-0.12439843393622185,0.02609844286643549
dummy_control,Morgan,2,3,358,99,78,19,11.245290590334694,16.533365190668988,-0.15925621796191725,-0.01123223885451283
dummy_control,Morgan+Physical,2,3,358,99,78,19,11.368963150476153,16.382485581534905,-0.1381945601806085,-0.025134279008792292
dummy_control,Physical,2,3,358,99,78,19,11.750072453733026,16.572539444281464,-0.16475622325090122,-0.05687110642156994
dummy_control,Morgan,2,4,366,91,78,19,12.224634530258609,18.513497389591333,-0.1109440605357137,0.06278255806459003
dummy_control,Morgan+Physical,2,4,366,91,78,19,11.922650340307605,18.642665313961004,-0.12650016281274334,0.16683572523892462
dummy_control,Physical,2,4,366,91,78,19,11.83564512751673,19.00084654771533,-0.17020285730151374,0.1979731764239597
dummy_control,Morgan,3,0,348,109,77,20,13.779059258862704,23.445811846995806,-0.18458799110585122,-0.07180612667354666
dummy_control,Morgan+Physical,3,0,348,109,77,20,13.639723028650685,22.931682116531015,-0.13320530892454396,-0.017563485447469544
dummy_control,Physical,3,0,348,109,77,20,13.706845546610868,22.573467991529647,-0.09807839205943591,0.05790410693906006
dummy_control,Morgan,3,1,417,40,77,20,14.184780820389141,22.474867984384993,-0.2165329016927966,-0.02476360049033849
dummy_control,Morgan+Physical,3,1,417,40,77,20,14.407874751212727,22.424064245908117,-0.2110392484310908,-0.008537386283936375
dummy_control,Physical,3,1,417,40,77,20,14.96801994095583,22.673162036473162,-0.2380943561303055,-0.08302842704707356
dummy_control,Morgan,3,2,295,162,78,19,11.780976981439803,17.84312855349292,-0.2165125615955441,-0.028814269871416102
dummy_control,Morgan+Physical,3,2,295,162,78,19,11.440317650318164,17.514115975688902,-0.172063202650788,0.1307308019291289
dummy_control,Physical,3,2,295,162,78,19,11.391786674213673,17.437931471665436,-0.16188868441025028,0.1513838435999062
dummy_control,Morgan,3,3,366,91,78,19,12.010641543184333,17.52472560344033,-0.0640137747826437,0.1410582928268956
dummy_control,Morgan+Physical,3,3,366,91,78,19,11.55843951336257,17.169653694694752,-0.021334185248613524,0.214352627597243
dummy_control,Physical,3,3,366,91,78,19,11.485000958646552,17.179054263522506,-0.022452874167313563,0.1771584388520222
dummy_control,Morgan,3,4,402,55,78,19,14.072341275501264,21.749736368168833,-0.1395901114653726,0.06881204756230791
dummy_control,Morgan+Physical,3,4,402,55,78,19,14.335578239036312,21.956799627352947,-0.16139179898652634,-0.11175505428429432
dummy_control,Physical,3,4,402,55,78,19,14.692931244610563,22.299276965577413,-0.19790462328039515,-0.09706187033370381
dummy_control,Morgan,4,0,398,59,77,20,14.28307366788276,21.411042985946533,-0.12534472007041897,-0.010999940459939536
dummy_control,Morgan+Physical,4,0,398,59,77,20,14.356281190847819,21.50165498265929,-0.1348898413611388,0.0008793439553603952
dummy_control,Physical,4,0,398,59,77,20,14.67198480118249,21.83554223398899,-0.17040964761002053,0.05838843863593023
dummy_control,Morgan,4,1,340,117,77,20,11.991076944210915,18.508158568590574,-0.14500606772335733,-0.0015104553100148549
dummy_control,Morgan+Physical,4,1,340,117,77,20,11.911066108147397,17.946676225651558,-0.07658771672588349,0.004770452739133082
dummy_control,Physical,4,1,340,117,77,20,12.435748809719351,18.078042929937016,-0.09240628863590028,0.08388194818055576
dummy_control,Morgan,4,2,346,111,78,19,11.398607130944866,16.94869090535943,-0.15382238310908147,0.13623675488799708
dummy_control,Morgan+Physical,4,2,346,111,78,19,11.261413614161755,16.77448463784079,-0.13022526970660153,0.05366242140583615
dummy_control,Physical,4,2,346,111,78,19,11.433895722881093,16.824332915558248,-0.13695256965565616,0.029976454131747373
dummy_control,Morgan,4,3,384,73,78,19,17.284521484754205,28.139485971689087,-0.26421327793589944,-0.0043722960616240005
dummy_control,Morgan+Physical,4,3,384,73,78,19,16.875157091156556,27.575528814197277,-0.21404763407098382,0.22850295979069377
dummy_control,Physical,4,3,384,73,78,19,16.582434002306908,27.125000082766476,-0.1747015019867295,0.24646511671180457
dummy_control,Morgan,4,4,360,97,78,19,12.170247282594792,17.21217700638249,-0.24240247277914295,-0.06138974716347089
dummy_control,Morgan+Physical,4,4,360,97,78,19,11.441071187500023,16.789404079743104,-0.18211917800714872,-0.026558698154088786
dummy_control,Physical,4,4,360,97,78,19,10.977915051876643,16.747327901278993,-0.17620154908320096,0.055678025228108954
dummy_control,Morgan,5,0,394,63,77,20,13.012564507461063,16.388032749592405,-0.3602210790827829,-0.09392697641349822
dummy_control,Morgan+Physical,5,0,394,63,77,20,12.719959226412199,16.21170954349287,-0.331108579497128,-0.009701652886166477
dummy_control,Physical,5,0,394,63,77,20,12.60477850339724,16.443099332559587,-0.3693775862749884,0.044656491572801035
dummy_control,Morgan,5,1,376,81,77,20,11.991482676770593,18.104780662299813,-0.06038540816255389,0.14282658210276813
dummy_control,Morgan+Physical,5,1,376,81,77,20,12.07434901828054,18.286870882795792,-0.08182248647799151,0.12173414764179397
dummy_control,Physical,5,1,376,81,77,20,12.343387000124906,18.696643110273968,-0.13084864906954574,0.09305622860606806
dummy_control,Morgan,5,2,346,111,78,19,10.298672376768303,14.695003890662234,-0.17548297846846017,-0.2160046326131519
dummy_control,Morgan+Physical,5,2,346,111,78,19,9.581660620442888,14.166646681636493,-0.09247387262914875,0.12467632477901623
dummy_control,Physical,5,2,346,111,78,19,9.718602374264583,14.222932753616448,-0.10117222174728924,0.18895592807908113
dummy_control,Morgan,5,3,329,128,78,19,14.772740306509053,25.525155203257857,-0.11059847423483538,0.12857411275118574
dummy_control,Morgan+Physical,5,3,329,128,78,19,14.608093559052586,25.191178029332203,-0.08172593888456747,0.15773869644848337
dummy_control,Physical,5,3,329,128,78,19,14.773398149282412,25.10819998140373,-0.07461141047263764,0.1299679608801514
dummy_control,Morgan,5,4,383,74,78,19,14.34277134249437,20.80256970272612,-0.32978589347445597,-0.1788326711507375
dummy_control,Morgan+Physical,5,4,383,74,78,19,13.67549024927141,20.231557432948534,-0.2577849164100279,-0.0386782317617805
dummy_control,Physical,5,4,383,74,78,19,13.251155390846614,19.8981419242945,-0.2166699960919789,0.14123706937312486
dummy_control,Morgan,6,0,414,43,77,20,15.903081762842552,21.83899613752224,-0.41901708824506967,-0.0891207072874616
dummy_control,Morgan+Physical,6,0,414,43,77,20,15.80873360058483,21.55373831621201,-0.38218919615119096,-0.04445961024264015
dummy_control,Physical,6,0,414,43,77,20,15.716314804565558,21.5996485426086,-0.3880836911487404,-0.01769311019860169
dummy_control,Morgan,6,1,397,60,77,20,14.559325562089066,21.56972735309166,-0.2701530758391302,0.060130311144162875
dummy_control,Morgan+Physical,6,1,397,60,77,20,13.9801626271603,20.96935762220957,-0.2004304579694962,0.12975460781916753
dummy_control,Physical,6,1,397,60,77,20,13.497047595574392,20.582802309041142,-0.1565802150079798,0.18410412629261946
dummy_control,Morgan,6,2,331,126,78,19,11.880694279390223,19.284993419729,-0.10105713669324601,0.02810019641930766
dummy_control,Morgan+Physical,6,2,331,126,78,19,11.933534802713947,19.029184575200468,-0.07204057599401881,0.049370786911747185
dummy_control,Physical,6,2,331,126,78,19,12.785206963274636,19.204675535011532,-0.09190489871540741,0.0494068986661627
dummy_control,Morgan,6,3,333,124,78,19,13.584607528901543,22.584672887379984,-0.1267182084123104,0.03752300523530655
dummy_control,Morgan+Physical,6,3,333,124,78,19,13.243027416764884,22.02046687855762,-0.07112646232418962,0.09572489951123012
dummy_control,Physical,6,3,333,124,78,19,13.250432438408254,21.714964604828737,-0.04161195311452759,0.12827373379617027
dummy_control,Morgan,6,4,353,104,78,19,10.792836261013205,15.149006320218005,-0.06401733022739342,-0.0347497937877823
dummy_control,Morgan+Physical,6,4,353,104,78,19,10.625353226090043,15.469402179459701,-0.10950041539432398,0.06632731268916388
dummy_control,Physical,6,4,353,104,78,19,10.73635656003156,16.09385277851904,-0.20088233526789434,0.07413933283015049
dummy_control,Morgan,7,0,343,114,77,20,11.77929852634129,17.71971611992764,-0.11137305614654358,0.02682218618087021
dummy_control,Morgan+Physical,7,0,343,114,77,20,11.51279414353897,17.65638927098966,-0.10344358466630865,0.014261080749964227
dummy_control,Physical,7,0,343,114,77,20,11.82748042761663,17.909416513573365,-0.13529628670108562,0.006256068818408352
dummy_control,Morgan,7,1,380,77,77,20,14.89224992976833,22.648973706383725,-0.24798081509775338,0.17246523528920008
dummy_control,Morgan+Physical,7,1,380,77,77,20,14.52697505299312,22.64497433326131,-0.24754011519460173,0.31126950144056487
dummy_control,Physical,7,1,380,77,77,20,14.490431780528374,22.850910514800013,-0.2703338570637901,0.37395846710553254
dummy_control,Morgan,7,2,377,80,78,19,12.299259571773288,18.95586182816422,-0.10195389406501487,-0.025799737567824617
dummy_control,Morgan+Physical,7,2,377,80,78,19,12.291151330024144,19.047773632312833,-0.11266594896319448,-0.05021113136350182
dummy_control,Physical,7,2,377,80,78,19,12.462811457352561,19.290990971383565,-0.14126219350535862,-0.04852217950264122
dummy_control,Morgan,7,3,379,78,78,19,13.365887049139243,23.74800077846472,-0.06846007462707493,0.017058827586005007
dummy_control,Morgan+Physical,7,3,379,78,78,19,13.236115225793565,23.33171283579495,-0.031329486007448004,0.15496914579795928
dummy_control,Physical,7,3,379,78,78,19,13.264963227805866,23.08836742358369,-0.00992852679186762,0.16784283821605092
dummy_control,Morgan,7,4,349,108,78,19,11.937343929810641,17.168397972245955,-0.17125285785950317,-0.04271517050905948
dummy_control,Morgan+Physical,7,4,349,108,78,19,11.91781244655498,17.313496024623596,-0.19113411375414713,-0.030710035403325744
dummy_control,Physical,7,4,349,108,78,19,12.129569426010354,17.656777656964834,-0.2388365673322752,0.003995694020299028
dummy_control,Morgan,8,0,321,136,77,20,14.891522289740992,25.445919944269445,-0.20657521370435727,0.032042367294811996
dummy_control,Morgan+Physical,8,0,321,136,77,20,14.439428024161103,24.48591264420615,-0.11725080958292522,0.06604892867636646
dummy_control,Physical,8,0,321,136,77,20,14.540100896646546,24.00557750320495,-0.07384698723852368,0.04646151854670172
dummy_control,Morgan,8,1,375,82,77,20,11.08349937974502,16.70907697911856,-0.04346353761407795,0.1381406320795149
dummy_control,Morgan+Physical,8,1,375,82,77,20,10.848770212144348,16.965170875678268,-0.07569421925705044,0.17020063293434545
dummy_control,Physical,8,1,375,82,77,20,10.862759114143332,17.49330471150035,-0.14371042653600363,0.20666674792431275
dummy_control,Morgan,8,2,377,80,78,19,12.5595456679358,19.26538868670794,-0.08379860205083367,0.1287985771251026
dummy_control,Morgan+Physical,8,2,377,80,78,19,12.382965355995683,18.963537471330614,-0.050102624256925576,-0.022570726522660692
dummy_control,Physical,8,2,377,80,78,19,12.527801203979156,18.93640280073228,-0.047099618844983704,0.03892598488785782
dummy_control,Morgan,8,3,406,51,78,19,13.432691329231316,19.356436359550433,-0.24001687792543258,-0.14524415830109202
dummy_control,Morgan+Physical,8,3,406,51,78,19,13.029315543598353,18.65715669171214,-0.15204039207529108,0.0031913451008480794
dummy_control,Physical,8,3,406,51,78,19,12.699651445830563,18.19003731863247,-0.09507526260377741,0.13899326428587278
dummy_control,Morgan,8,4,349,108,78,19,11.754826256540673,14.988806666086395,-0.24927614981062174,-0.2024962823391945
dummy_control,Morgan+Physical,8,4,349,108,78,19,11.1726533472936,14.6014225762767,-0.18553579997054515,-0.0129067532733635
dummy_control,Physical,8,4,349,108,78,19,10.836877022943249,14.661837094255514,-0.19536658838475152,0.07565122852095317
dummy_control,Morgan,9,0,389,68,77,20,14.343616901468804,21.200006011204835,-0.18643811248450914,-0.2603165305267279
dummy_control,Morgan+Physical,9,0,389,68,77,20,14.433125796089051,21.466018826553327,-0.21639921996449862,-0.22818887610708233
dummy_control,Physical,9,0,389,68,77,20,14.567311075823934,21.920320484949766,-0.26843121183623864,-0.16016643973883818
dummy_control,Morgan,9,1,351,106,77,20,12.376675954276218,18.087732223597644,-0.11993217156333658,0.16192351592389112
dummy_control,Morgan+Physical,9,1,351,106,77,20,12.15385629787399,18.156547835126908,-0.12847004930698125,0.3152292151742568
dummy_control,Physical,9,1,351,106,77,20,12.068466885261008,18.461454820641528,-0.1666895937996835,0.314153933351921
dummy_control,Morgan,9,2,359,98,78,19,14.922308379822532,25.765243480666044,-0.15242013390200282,0.03130194258072667
dummy_control,Morgan+Physical,9,2,359,98,78,19,14.485023996593158,24.59248230529563,-0.049897908613241615,0.18613699628418856
dummy_control,Physical,9,2,359,98,78,19,14.493505623857057,23.793786685541797,0.01719023481905302,0.23530090556135805
dummy_control,Morgan,9,3,366,91,78,19,10.740303127187751,15.317437626672708,-0.10214987034636147,0.1327126650314198
dummy_control,Morgan+Physical,9,3,366,91,78,19,11.180583788479192,15.314132382636432,-0.1016742710536489,0.006126536882067282
